#Filename 	 Type 	 True z 	 True zerr 	 z 	 t0 	 x0 	 x1 	 c 	 z_err 	 t0_err 	 x0_err 	 x1_err 	 c_err 
DES_SN750837.DAT 	 1 	 0.4472 	 0.0251 	 4.9238e-01 	 5.6315e+04 	 1.4475e-05 	 -9.6547e-02 	 -2.6002e-02 	 7.3754e-02 	 5.4751e-01 	 3.8071e-07 	 3.3951e-01 	 9.1357e-02 	 
DES_SN751286.DAT 	 22 	 0.3416 	 0.0374 	 4.6626e-01 	 5.6281e+04 	 9.8744e-06 	 4.9305e+00 	 2.0304e-01 	 2.6099e-02 	 3.8811e-01 	 2.2183e-07 	 8.7642e-02 	 2.9366e-02 	 
DES_SN752150.DAT 	 1 	 0.4508 	 0.0370 	 5.3944e-01 	 5.6164e+04 	 1.2438e-05 	 1.2535e-01 	 -1.2918e-01 	 8.9282e-03 	 2.3305e+00 	 1.2272e-06 	 3.6092e-01 	 4.8878e-02 	 
DES_SN752513.DAT 	 22 	 0.1877 	 0.0369 	 6.5414e-01 	 5.6311e+04 	 1.4955e-05 	 1.5203e+00 	 -1.8280e-01 	 1.7560e-01 	 1.9854e+00 	 2.3399e-06 	 1.8841e+00 	 1.9084e-01 	 
DES_SN753662.DAT 	 1 	 0.3165 	 0.0427 	 3.7396e-01 	 5.6295e+04 	 2.7461e-05 	 1.2422e-01 	 -7.4730e-02 	 2.2755e-02 	 5.3581e-01 	 1.4184e-06 	 6.7079e-01 	 3.4115e-02 	 
DES_SN755456.DAT 	 21 	 0.7548 	 0.0133 	 3.5222e-01 	 5.6333e+04 	 2.1745e-05 	 1.1857e+00 	 -7.4920e-02 	 2.5428e-01 	 4.4303e+00 	 1.3771e-05 	 1.9513e+00 	 2.7316e-01 	 
DES_SN757028.DAT 	 1 	 0.4893 	 0.0252 	 5.1888e-01 	 5.6342e+04 	 1.0330e-05 	 -1.7514e+00 	 -6.1432e-02 	 3.6430e-02 	 5.6650e-01 	 2.9847e-07 	 5.3832e-01 	 5.2382e-02 	 
DES_SN757729.DAT 	 21 	 0.3872 	 0.0416 	 4.8698e-01 	 5.6333e+04 	 1.0186e-05 	 4.5621e+00 	 -2.5396e-01 	 6.6805e-02 	 1.4404e+00 	 1.1037e-06 	 4.8671e-01 	 6.6283e-02 	 
DES_SN759144.DAT 	 1 	 0.3605 	 0.0506 	 3.3809e-01 	 5.6274e+04 	 1.5412e-05 	 -5.1112e-01 	 1.7959e-01 	 3.8764e-02 	 6.1261e-01 	 8.3923e-07 	 4.9296e-01 	 7.6957e-02 	 
DES_SN759153.DAT 	 22 	 0.3569 	 0.0287 	 3.5988e-01 	 5.6289e+04 	 1.0425e-05 	 3.0111e+00 	 1.6205e-01 	 6.3655e-02 	 7.4908e-01 	 9.9683e-07 	 1.1764e+00 	 1.3483e-01 	 
DES_SN759819.DAT 	 1 	 0.1590 	 0.0320 	 6.8747e-01 	 5.6328e+04 	 4.7721e-05 	 -7.8556e-01 	 -3.7314e-01 	 1.2328e-02 	 6.2756e-01 	 2.7552e-06 	 4.2520e-01 	 3.9195e-02 	 
DES_SN759969.DAT 	 23 	 0.3762 	 0.0612 	 3.8559e-01 	 5.6301e+04 	 1.3278e-05 	 -2.0781e+00 	 -7.3213e-02 	 5.4671e-02 	 7.6971e-01 	 1.2107e-06 	 1.0952e+00 	 4.9809e-02 	 
DES_SN760650.DAT 	 1 	 0.5898 	 0.0405 	 4.9510e-01 	 5.6320e+04 	 5.0847e-06 	 2.1782e+00 	 2.6563e-01 	 1.4191e-01 	 2.6849e+00 	 7.4535e-07 	 2.0904e+00 	 1.9734e-01 	 
DES_SN761046.DAT 	 1 	 0.6070 	 0.0189 	 5.1993e-01 	 5.6162e+04 	 1.2741e-05 	 1.4062e+00 	 3.4344e-02 	 1.3098e-02 	 8.1007e-01 	 7.2636e-07 	 3.8631e-01 	 3.2175e-02 	 
DES_SN761716.DAT 	 1 	 0.6996 	 0.0130 	 5.5446e-01 	 5.6263e+04 	 6.7061e-06 	 1.0424e+00 	 2.0286e-01 	 6.1206e-02 	 9.6048e-01 	 4.6352e-07 	 6.7685e-01 	 7.8615e-02 	 
DES_SN762374.DAT 	 22 	 0.3178 	 0.0273 	 3.5258e-01 	 5.6235e+04 	 1.0453e-05 	 3.8665e+00 	 -3.4648e-02 	 3.0711e-02 	 6.2777e-01 	 3.4573e-07 	 5.2283e-01 	 5.3782e-02 	 
DES_SN762400.DAT 	 1 	 0.7632 	 0.0113 	 7.1293e-01 	 5.6252e+04 	 4.4604e-06 	 -1.2006e+00 	 7.8802e-03 	 4.4859e-02 	 7.9431e-01 	 2.3174e-07 	 4.5656e-01 	 6.7879e-02 	 
DES_SN764005.DAT 	 21 	 0.5266 	 0.0384 	 5.1545e-01 	 5.6285e+04 	 1.2352e-05 	 5.1510e-01 	 -3.0201e-01 	 1.0623e-01 	 1.7165e+00 	 1.3181e-06 	 5.8260e-01 	 1.0651e-01 	 
DES_SN764289.DAT 	 1 	 0.6182 	 0.0333 	 6.3953e-01 	 5.6228e+04 	 4.5428e-06 	 9.7123e-01 	 8.0966e-02 	 5.6767e-02 	 6.7921e-01 	 1.9134e-07 	 5.1239e-01 	 6.3850e-02 	 
DES_SN767405.DAT 	 1 	 0.7643 	 0.0206 	 6.8124e-01 	 5.6167e+04 	 4.6923e-06 	 -2.6687e-02 	 1.8454e-01 	 1.5794e-01 	 6.2130e+00 	 1.3188e-06 	 1.2303e+00 	 2.3173e-01 	 
DES_SN767422.DAT 	 1 	 0.3402 	 0.0239 	 4.1610e-01 	 5.6225e+04 	 2.0309e-05 	 -7.2652e-02 	 -6.0565e-03 	 2.6426e-02 	 2.5158e-01 	 8.9563e-07 	 4.9771e-01 	 1.7488e-02 	 
DES_SN769006.DAT 	 22 	 0.4050 	 0.0267 	 7.3205e-01 	 5.6307e+04 	 4.6056e-06 	 9.1549e-02 	 -3.2080e-01 	 2.1235e-01 	 1.5781e+00 	 1.0120e-06 	 2.7925e-01 	 1.3692e-01 	 
DES_SN770822.DAT 	 22 	 0.2884 	 0.0378 	 5.1708e-01 	 5.6228e+04 	 7.6552e-06 	 2.2474e+00 	 9.1265e-02 	 3.6500e-03 	 1.3798e+00 	 8.8209e-07 	 1.3902e+00 	 8.7437e-02 	 
DES_SN770933.DAT 	 1 	 0.4835 	 0.0524 	 5.5233e-01 	 5.6297e+04 	 9.7835e-06 	 2.6868e-02 	 -8.5876e-02 	 1.3582e-02 	 3.0237e-01 	 1.6324e-07 	 1.9099e-01 	 2.1902e-02 	 
DES_SN773992.DAT 	 1 	 0.5221 	 0.0337 	 5.3148e-01 	 5.6249e+04 	 1.1542e-05 	 9.3209e-01 	 -4.0084e-02 	 1.8176e-02 	 4.0761e-01 	 3.6964e-07 	 6.8449e-01 	 3.1607e-02 	 
DES_SN774729.DAT 	 21 	 0.4885 	 0.0320 	 1.5265e-01 	 5.6283e+04 	 9.4421e-06 	 1.9893e+00 	 3.8756e-01 	 2.8282e-02 	 1.0729e+00 	 2.4423e-06 	 8.1449e-01 	 1.9045e-01 	 
DES_SN775343.DAT 	 1 	 0.6488 	 0.0223 	 5.7265e-01 	 5.6288e+04 	 6.3483e-06 	 1.7527e+00 	 1.7493e-01 	 6.9609e-02 	 7.7305e-01 	 2.5302e-07 	 6.8206e-01 	 7.6610e-02 	 
DES_SN776313.DAT 	 1 	 0.3576 	 0.0235 	 5.8195e-01 	 5.6339e+04 	 1.0272e-05 	 -1.0668e+00 	 3.5247e-02 	 1.7648e-02 	 4.3650e-01 	 2.3120e-07 	 3.3572e-01 	 3.3939e-02 	 
DES_SN777253.DAT 	 21 	 0.5817 	 0.0194 	 1.7206e-01 	 5.6219e+04 	 7.7139e-06 	 8.0253e-01 	 2.3214e-01 	 1.0336e-01 	 1.5186e+00 	 8.8816e-07 	 4.5621e-01 	 6.8128e-02 	 
DES_SN777652.DAT 	 33 	 0.3945 	 0.0486 	 5.8534e-01 	 5.6296e+04 	 7.5656e-06 	 -2.8715e-01 	 3.0996e-01 	 1.3834e-01 	 2.2461e+00 	 8.4021e-07 	 2.1238e-01 	 1.3945e-01 	 
DES_SN778694.DAT 	 22 	 0.3008 	 0.0288 	 4.5443e-01 	 5.6295e+04 	 8.2812e-06 	 2.5592e+00 	 -1.1896e-01 	 6.5347e-02 	 1.2013e+00 	 4.5259e-07 	 2.4074e+00 	 1.3992e-01 	 
DES_SN780733.DAT 	 22 	 0.3320 	 0.0334 	 2.7822e-01 	 5.6330e+04 	 1.2389e-05 	 1.1920e+00 	 5.0081e-01 	 1.4377e-01 	 3.6587e+00 	 8.9525e-06 	 2.1864e+00 	 3.4706e-01 	 
DES_SN781787.DAT 	 1 	 0.7903 	 0.0163 	 6.7456e-01 	 5.6177e+04 	 5.0365e-06 	 2.5814e+00 	 6.7843e-02 	 6.8268e-02 	 2.3103e+00 	 3.4469e-07 	 1.1534e+00 	 7.3570e-02 	 
DES_SN782367.DAT 	 1 	 0.8634 	 0.0158 	 4.7992e-01 	 5.6169e+04 	 2.6820e-06 	 -3.8593e+00 	 3.6524e-01 	 1.2364e-01 	 1.8695e+00 	 6.9059e-07 	 6.3929e-01 	 2.1311e-01 	 
DES_SN782539.DAT 	 22 	 0.3058 	 0.0371 	 5.2793e-01 	 5.6204e+04 	 5.7614e-06 	 1.3855e+00 	 2.0427e-02 	 5.3572e-02 	 1.5145e+00 	 6.1596e-07 	 1.3709e+00 	 7.4451e-02 	 
DES_SN783159.DAT 	 1 	 0.5002 	 0.0356 	 5.3797e-01 	 5.6291e+04 	 8.2036e-06 	 -3.3507e-01 	 4.4879e-03 	 4.0216e-02 	 4.4295e-01 	 2.5768e-07 	 2.7238e-01 	 5.1817e-02 	 
DES_SN783392.DAT 	 32 	 0.2296 	 0.0397 	 4.7535e-01 	 5.6336e+04 	 1.0399e-05 	 -3.3747e-02 	 8.2405e-02 	 1.5566e-01 	 5.2131e-01 	 4.9051e-07 	 9.1074e-01 	 1.9822e-01 	 
DES_SN783408.DAT 	 22 	 0.2138 	 0.0337 	 4.1547e-01 	 5.6340e+04 	 8.8059e-06 	 -1.9125e-01 	 -1.7098e-02 	 1.0680e-01 	 1.4430e+00 	 6.7339e-07 	 1.1499e+00 	 1.3914e-01 	 
DES_SN786451.DAT 	 1 	 0.7227 	 0.0212 	 5.8546e-01 	 5.6253e+04 	 3.8613e-06 	 1.6542e+00 	 2.5919e-01 	 2.5002e-02 	 5.3610e-01 	 1.2084e-07 	 5.6785e-01 	 2.6476e-02 	 
DES_SN787157.DAT 	 22 	 0.3259 	 0.0319 	 5.0976e-01 	 5.6333e+04 	 3.5666e-05 	 8.8213e-01 	 -2.8475e-01 	 3.3163e-02 	 1.4491e+00 	 2.8903e-06 	 1.4538e+00 	 6.1077e-02 	 
DES_SN788679.DAT 	 33 	 0.1186 	 0.0447 	 5.0513e-01 	 5.6277e+04 	 5.2466e-05 	 8.2094e-01 	 -1.0796e-01 	 8.4959e-02 	 1.0845e+00 	 3.3238e-06 	 1.7950e-01 	 9.4163e-02 	 
DES_SN788819.DAT 	 33 	 0.2955 	 0.0387 	 3.8159e-01 	 5.6211e+04 	 7.6700e-06 	 1.3200e+00 	 3.7445e-01 	 6.2074e-02 	 5.6348e-01 	 4.2525e-07 	 3.5420e-01 	 7.9555e-02 	 
DES_SN790607.DAT 	 1 	 0.4799 	 0.0490 	 4.9264e-01 	 5.6324e+04 	 7.1255e-06 	 -2.2336e-01 	 1.2002e-01 	 5.0868e-02 	 5.2442e-01 	 1.8307e-07 	 2.3128e-01 	 6.4426e-02 	 
DES_SN791131.DAT 	 1 	 0.3515 	 0.0314 	 3.6730e-01 	 5.6205e+04 	 2.0931e-05 	 2.1699e-02 	 -1.1342e-02 	 6.7884e-02 	 8.8933e-01 	 9.8414e-07 	 2.5733e-01 	 9.0666e-02 	 
DES_SN791586.DAT 	 1 	 0.4162 	 0.0365 	 5.1214e-01 	 5.6344e+04 	 1.4493e-05 	 7.6789e-01 	 -7.2464e-02 	 2.6846e-02 	 4.6773e-01 	 2.5544e-07 	 4.4170e-01 	 3.5465e-02 	 
DES_SN791618.DAT 	 1 	 0.6408 	 0.0259 	 5.3914e-01 	 5.6212e+04 	 6.4589e-06 	 1.3274e+00 	 9.3228e-02 	 7.2552e-02 	 9.5335e-01 	 2.0612e-07 	 6.4787e-01 	 8.6092e-02 	 
DES_SN791998.DAT 	 32 	 0.3102 	 0.0295 	 6.0104e-01 	 5.6275e+04 	 5.5776e-06 	 -1.9727e+00 	 5.8046e-02 	 6.7978e-02 	 3.5111e-01 	 2.6804e-07 	 8.9735e-01 	 1.0743e-01 	 
DES_SN792483.DAT 	 1 	 0.7461 	 0.0160 	 6.9044e-01 	 5.6358e+04 	 5.1847e-06 	 1.9632e+00 	 6.6399e-02 	 1.2763e-01 	 1.9803e+00 	 4.7857e-07 	 1.6815e+00 	 1.3343e-01 	 
DES_SN795676.DAT 	 1 	 0.5935 	 0.0350 	 5.2500e-01 	 5.6320e+04 	 7.4846e-06 	 1.0434e+00 	 9.6007e-02 	 1.5235e-01 	 3.0576e+00 	 8.3068e-07 	 2.2035e+00 	 1.9094e-01 	 
DES_SN796566.DAT 	 22 	 0.2131 	 0.0271 	 3.1229e-01 	 5.6232e+04 	 2.7306e-05 	 -4.0857e-01 	 -7.3163e-02 	 2.5332e-02 	 4.1077e-01 	 6.8145e-07 	 5.9655e-02 	 8.3083e-02 	 
DES_SN796821.DAT 	 23 	 0.2306 	 0.0397 	 4.4867e-01 	 5.6249e+04 	 1.3391e-05 	 -2.4745e+00 	 -1.3486e-01 	 1.3855e-01 	 1.6439e+00 	 1.2978e-06 	 1.0438e+00 	 1.9615e-01 	 
DES_SN797488.DAT 	 1 	 0.4791 	 0.0500 	 5.1331e-01 	 5.6350e+04 	 1.0845e-05 	 -1.9627e-01 	 3.8708e-02 	 2.5478e-02 	 9.8483e-01 	 3.2334e-07 	 7.7171e-01 	 4.4092e-02 	 
DES_SN798318.DAT 	 1 	 0.7304 	 0.0127 	 4.3581e-01 	 5.6302e+04 	 5.4880e-06 	 2.5156e+00 	 3.9789e-01 	 5.0216e-02 	 1.6555e+00 	 4.0397e-07 	 1.5405e+00 	 7.4222e-02 	 
DES_SN798529.DAT 	 1 	 0.3477 	 0.0453 	 4.1216e-01 	 5.6258e+04 	 1.1636e-05 	 -1.1145e+00 	 1.1207e-01 	 5.0150e-02 	 6.3750e-01 	 8.6179e-07 	 5.6328e-01 	 4.5908e-02 	 
DES_SN798628.DAT 	 1 	 0.4104 	 0.0280 	 5.5499e-01 	 5.6286e+04 	 1.7938e-05 	 4.7508e-01 	 -1.6157e-01 	 4.6780e-02 	 6.0118e-01 	 5.0551e-07 	 4.5399e-01 	 6.4527e-02 	 
DES_SN801089.DAT 	 1 	 0.3737 	 0.0532 	 4.6895e-01 	 5.6208e+04 	 1.4964e-05 	 -6.8776e-01 	 -2.4485e-02 	 7.9675e-02 	 7.4319e-01 	 9.3305e-07 	 4.2265e-01 	 7.9812e-02 	 
DES_SN801949.DAT 	 1 	 0.4530 	 0.0232 	 5.9275e-01 	 5.6299e+04 	 1.6148e-05 	 -5.4296e-01 	 -2.0167e-01 	 1.6866e-02 	 2.8443e-01 	 2.5114e-07 	 1.8262e-01 	 2.1110e-02 	 
DES_SN802226.DAT 	 22 	 0.4102 	 0.0280 	 3.6774e-01 	 5.6162e+04 	 7.1886e-06 	 5.9113e-01 	 4.7335e-01 	 1.9844e-01 	 1.0023e+01 	 4.4376e-06 	 1.1784e+00 	 4.6485e-01 	 
DES_SN802291.DAT 	 22 	 0.3634 	 0.0433 	 6.4721e-01 	 5.6321e+04 	 6.2477e-06 	 2.9819e+00 	 -1.8474e-01 	 3.5091e-02 	 1.5819e+00 	 5.8901e-07 	 1.5802e+00 	 6.4676e-02 	 
DES_SN802343.DAT 	 1 	 0.5655 	 0.0438 	 6.0554e-01 	 5.6227e+04 	 6.3903e-06 	 7.6282e-02 	 1.8972e-02 	 6.1740e-02 	 6.5927e-01 	 2.0033e-07 	 3.4548e-01 	 6.4821e-02 	 
DES_SN802368.DAT 	 1 	 0.4206 	 0.0503 	 4.6129e-01 	 5.6280e+04 	 8.3938e-06 	 -4.5011e-01 	 1.6365e-01 	 4.1282e-02 	 4.8910e-01 	 2.7387e-07 	 3.0792e-01 	 4.7956e-02 	 
DES_SN803468.DAT 	 22 	 0.3396 	 0.0626 	 4.1100e-01 	 5.6259e+04 	 1.9658e-05 	 8.5969e-01 	 -2.1851e-01 	 1.9957e-01 	 1.1636e+00 	 4.9188e-06 	 2.0553e-01 	 1.4434e-01 	 
DES_SN803626.DAT 	 32 	 0.3823 	 0.0613 	 4.9626e-01 	 5.6240e+04 	 9.4184e-06 	 4.2475e-02 	 4.7279e-01 	 2.6851e-02 	 5.2791e-01 	 4.4324e-07 	 7.8081e-01 	 7.3513e-02 	 
DES_SN803909.DAT 	 1 	 0.3066 	 0.0376 	 4.5342e-01 	 5.6204e+04 	 4.6935e-06 	 -1.4130e+00 	 2.1583e-01 	 6.7694e-02 	 5.0823e-01 	 2.7052e-07 	 8.0205e-01 	 7.7584e-02 	 
DES_SN805719.DAT 	 22 	 0.3206 	 0.0314 	 2.0882e-01 	 5.6351e+04 	 6.9372e-06 	 3.3858e+00 	 2.2708e-01 	 1.8417e-01 	 1.6038e+00 	 4.1474e-07 	 1.6533e+00 	 2.5977e-01 	 
DES_SN806817.DAT 	 1 	 0.6405 	 0.0256 	 6.1968e-01 	 5.6214e+04 	 6.7700e-06 	 -3.1000e-01 	 -9.1533e-03 	 3.1266e-02 	 4.3017e-01 	 1.1266e-07 	 1.7752e-01 	 4.5224e-02 	 
DES_SN807189.DAT 	 1 	 0.8284 	 0.0192 	 8.5614e-01 	 5.6355e+04 	 4.0829e-06 	 3.1984e-01 	 7.9742e-02 	 6.4620e-02 	 1.8031e+00 	 2.1637e-07 	 1.0216e+00 	 1.0099e-01 	 
DES_SN808586.DAT 	 1 	 0.3245 	 0.0380 	 4.2943e-01 	 5.6191e+04 	 7.9468e-06 	 -2.2516e-01 	 2.0043e-01 	 4.0592e-02 	 4.2280e-01 	 2.8751e-07 	 3.1327e-01 	 4.8443e-02 	 
DES_SN808941.DAT 	 1 	 0.6478 	 0.0223 	 5.5665e-01 	 5.6266e+04 	 4.4136e-06 	 9.5311e-02 	 2.8000e-01 	 6.1433e-02 	 8.3792e-01 	 3.5863e-07 	 5.6108e-01 	 8.6872e-02 	 
DES_SN809211.DAT 	 22 	 0.3114 	 0.0308 	 3.4860e-01 	 5.6256e+04 	 1.6400e-05 	 2.2282e+00 	 -6.9287e-02 	 1.1332e-01 	 7.0862e-01 	 1.4865e-06 	 1.5072e+00 	 1.1226e-01 	 
DES_SN809992.DAT 	 3 	 0.0918 	 0.0340 	 4.3584e-01 	 5.6219e+04 	 1.9738e-05 	 1.3644e+00 	 -4.1388e-01 	 3.8792e-02 	 1.1141e+00 	 1.4141e-06 	 6.2120e-01 	 2.6156e-02 	 
DES_SN810156.DAT 	 1 	 0.5885 	 0.0211 	 5.1601e-01 	 5.6333e+04 	 6.2184e-06 	 -1.4215e+00 	 1.0150e-01 	 4.1982e-02 	 3.5973e-01 	 5.1176e-07 	 1.1436e+00 	 9.6500e-02 	 
DES_SN810542.DAT 	 22 	 0.2755 	 0.0348 	 4.0194e-01 	 5.6372e+04 	 1.0072e-05 	 8.9667e-01 	 1.3827e+00 	 2.2514e-01 	 2.7233e+00 	 8.3488e-06 	 4.6782e-01 	 1.3311e+00 	 
DES_SN811264.DAT 	 33 	 0.2746 	 0.0386 	 5.3356e-01 	 5.6238e+04 	 1.0078e-05 	 2.0089e+00 	 3.1891e-01 	 1.0579e-02 	 9.6546e-01 	 1.4777e-07 	 8.2066e-01 	 2.4379e-02 	 
DES_SN811655.DAT 	 1 	 0.1408 	 0.0433 	 5.1624e-01 	 5.6161e+04 	 8.6226e-05 	 8.7009e-01 	 -2.9244e-01 	 2.6558e-02 	 7.0036e+00 	 3.3423e-05 	 6.7308e-01 	 1.4274e-01 	 
DES_SN812430.DAT 	 21 	 0.1503 	 0.1110 	 3.7884e-01 	 5.6231e+04 	 1.2075e-04 	 1.4424e+00 	 -3.3089e-01 	 4.0838e-02 	 2.5291e-01 	 6.5231e-06 	 5.0557e-01 	 3.2039e-02 	 
DES_SN813129.DAT 	 1 	 0.4870 	 0.0377 	 5.1512e-01 	 5.6233e+04 	 1.0322e-05 	 -1.2178e+00 	 -8.7222e-02 	 2.6900e-02 	 3.6303e-01 	 5.5999e-07 	 7.5418e-01 	 5.6578e-02 	 
DES_SN813580.DAT 	 1 	 0.8829 	 0.0164 	 7.4885e-01 	 5.6293e+04 	 3.9887e-06 	 -7.9932e-01 	 2.1054e-01 	 1.8561e-01 	 1.3261e+00 	 8.1587e-07 	 8.8306e-01 	 2.9605e-01 	 
DES_SN814084.DAT 	 22 	 0.3137 	 0.0271 	 2.8124e-01 	 5.6198e+04 	 7.6760e-06 	 1.0991e+00 	 4.1497e-01 	 1.9507e-01 	 1.9303e+00 	 1.7201e-06 	 1.0920e+00 	 3.3173e-01 	 
DES_SN814414.DAT 	 22 	 0.0365 	 0.0491 	 4.8342e-01 	 5.6306e+04 	 2.1410e-04 	 1.7438e-01 	 -2.0503e-01 	 5.4056e-02 	 1.6211e+00 	 1.9064e-05 	 3.7382e-01 	 5.6589e-02 	 
DES_SN817104.DAT 	 22 	 0.4939 	 0.0406 	 8.7212e-01 	 5.6200e+04 	 1.1267e-05 	 3.5634e+00 	 1.5581e-02 	 8.6725e-02 	 3.0165e+00 	 1.4064e-06 	 1.7514e+00 	 4.9240e-02 	 
DES_SN817368.DAT 	 1 	 0.8387 	 0.0172 	 6.1322e-01 	 5.6340e+04 	 4.4754e-06 	 -9.2579e-01 	 2.6108e-01 	 6.7560e-03 	 4.7592e-01 	 1.5567e-07 	 5.9481e-01 	 2.8360e-02 	 
DES_SN817547.DAT 	 22 	 0.3180 	 0.0273 	 8.6870e-02 	 5.6249e+04 	 7.4784e-06 	 4.4386e+00 	 2.7860e-01 	 7.6156e-02 	 7.7391e-01 	 1.3528e-06 	 1.0086e+00 	 1.3308e-01 	 
DES_SN818146.DAT 	 1 	 0.3809 	 0.0330 	 4.3630e-01 	 5.6231e+04 	 2.3586e-05 	 -5.7077e-01 	 -1.5924e-01 	 2.1112e-02 	 2.7718e-01 	 8.4341e-07 	 1.9969e-01 	 2.2211e-02 	 
DES_SN818175.DAT 	 1 	 0.6192 	 0.0223 	 5.5923e-01 	 5.6289e+04 	 8.7067e-06 	 -1.4216e+00 	 -1.0666e-01 	 6.7680e-02 	 5.6303e-01 	 3.5160e-07 	 4.2542e-01 	 7.8361e-02 	 
DES_SN818617.DAT 	 32 	 0.5519 	 0.0279 	 5.1481e-01 	 5.6176e+04 	 5.7492e-06 	 -1.5679e+00 	 5.9910e-01 	 2.9959e-02 	 9.3672e-01 	 4.3112e-07 	 2.2896e-01 	 4.9249e-02 	 
DES_SN818929.DAT 	 22 	 0.2992 	 0.0259 	 1.5930e-01 	 5.6310e+04 	 1.8752e-05 	 -2.6319e+00 	 -1.7393e-01 	 1.7595e-01 	 1.9952e+00 	 3.9815e-06 	 1.7039e+00 	 1.2089e-01 	 
DES_SN819467.DAT 	 1 	 0.8063 	 0.0187 	 8.1827e-01 	 5.6276e+04 	 4.1469e-06 	 1.2543e+00 	 3.8260e-02 	 2.1988e-02 	 5.4192e-01 	 1.9484e-07 	 6.6363e-01 	 5.4467e-02 	 
DES_SN819536.DAT 	 1 	 0.4839 	 0.0406 	 5.6514e-01 	 5.6311e+04 	 5.5586e-06 	 5.5883e-01 	 6.9709e-02 	 6.2234e-02 	 8.2705e-01 	 1.8598e-07 	 5.0316e-01 	 8.2467e-02 	 
DES_SN821719.DAT 	 22 	 0.2535 	 0.0399 	 6.5687e-01 	 5.6232e+04 	 1.3203e-05 	 -3.8492e-01 	 -3.3118e-01 	 1.5987e-01 	 1.4849e+00 	 1.7049e-06 	 3.3472e-01 	 5.6998e-02 	 
DES_SN826647.DAT 	 32 	 0.4442 	 0.0395 	 5.2468e-01 	 5.6351e+04 	 1.0507e-05 	 2.1978e-01 	 3.6913e-01 	 4.9784e-02 	 1.2113e+00 	 6.1300e-07 	 8.6257e-01 	 6.1443e-02 	 
DES_SN826708.DAT 	 22 	 0.3450 	 0.0307 	 4.3413e-01 	 5.6312e+04 	 8.4522e-06 	 2.6845e+00 	 -8.4821e-02 	 9.7574e-02 	 1.0181e+00 	 6.3258e-07 	 9.6429e-01 	 1.4204e-01 	 
DES_SN827840.DAT 	 22 	 0.1503 	 0.0545 	 5.2936e-01 	 5.6196e+04 	 1.0302e-05 	 3.9454e+00 	 4.6281e-02 	 2.7086e-02 	 5.7633e-01 	 1.0457e-06 	 1.4098e+00 	 5.1878e-02 	 
DES_SN827982.DAT 	 22 	 0.5378 	 0.0314 	 4.4082e-01 	 5.6250e+04 	 1.6564e-05 	 3.6460e+00 	 -1.3465e-01 	 2.2155e-02 	 1.4745e+00 	 5.7998e-07 	 4.6579e-01 	 2.9146e-02 	 
DES_SN829687.DAT 	 22 	 0.2545 	 0.0267 	 4.3815e-01 	 5.6272e+04 	 1.8882e-05 	 2.2964e+00 	 -1.1842e-01 	 1.0692e-01 	 9.9838e-01 	 1.0581e-06 	 1.4797e+00 	 1.5063e-01 	 
DES_SN832621.DAT 	 22 	 0.6486 	 0.0116 	 4.4103e-01 	 5.6295e+04 	 7.5627e-06 	 3.5283e+00 	 -3.2980e-02 	 4.7677e-02 	 4.2485e+00 	 9.9160e-07 	 1.9910e+00 	 1.8717e-01 	 
DES_SN832757.DAT 	 22 	 0.3438 	 0.0352 	 2.6097e-01 	 5.6296e+04 	 7.4752e-06 	 -7.7214e-01 	 6.5659e-02 	 1.7492e-01 	 1.2293e+00 	 1.0588e-06 	 1.1356e+00 	 1.6177e-01 	 
DES_SN834056.DAT 	 21 	 0.4788 	 0.0390 	 5.5628e-01 	 5.6298e+04 	 2.6712e-05 	 5.4787e-01 	 -3.2224e-01 	 1.4383e-02 	 3.0046e-01 	 4.0822e-07 	 1.7997e-01 	 1.9859e-02 	 
DES_SN835321.DAT 	 22 	 0.6243 	 0.0177 	 2.5895e-01 	 5.6289e+04 	 5.0205e-06 	 4.6555e+00 	 8.0848e-01 	 3.4193e-02 	 5.5844e-01 	 9.8981e-07 	 4.4715e-01 	 1.4298e-01 	 
DES_SN836247.DAT 	 32 	 0.5402 	 0.0296 	 6.1223e-01 	 5.6280e+04 	 7.2653e-06 	 -1.0133e+00 	 2.9354e-01 	 4.8324e-02 	 4.3469e-01 	 6.2728e-07 	 5.7183e-01 	 7.1360e-02 	 
DES_SN837058.DAT 	 22 	 0.4892 	 0.0498 	 3.4500e-01 	 5.6310e+04 	 5.6996e-06 	 2.4835e+00 	 1.0583e-01 	 2.1425e-02 	 3.2631e-01 	 2.6030e-07 	 4.1752e-01 	 4.3453e-02 	 
DES_SN837319.DAT 	 1 	 0.6064 	 0.0363 	 5.9768e-01 	 5.6361e+04 	 5.4307e-06 	 3.7880e-01 	 -2.3904e-02 	 7.9127e-02 	 2.0962e+00 	 5.4339e-07 	 1.2396e+00 	 7.4965e-02 	 
DES_SN837377.DAT 	 1 	 0.4777 	 0.0247 	 5.0018e-01 	 5.6189e+04 	 1.2243e-05 	 -3.0183e-01 	 -4.4296e-02 	 3.1238e-02 	 2.9914e-01 	 2.3054e-07 	 2.5102e-01 	 4.2603e-02 	 
DES_SN837468.DAT 	 1 	 0.5917 	 0.0244 	 5.9201e-01 	 5.6164e+04 	 6.0114e-06 	 3.7132e-01 	 5.7188e-02 	 3.3176e-02 	 2.4074e+00 	 9.1347e-07 	 9.6644e-01 	 8.1032e-02 	 
